500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900
-0.104126,-0.152466,-0.050903,0.411011,0.217651,-0.797241,-0.121338,0.659424,0.292969,0.403687,0.345825,0.172852,-0.296509,0.154785,0.210815
-0.104004,-0.15271,-0.050293,0.411255,0.219238,-0.796631,-0.118286,0.658325,0.290894,0.404785,0.34668,0.174072,-0.296387,0.153809,0.210205
-0.10376,-0.153198,-0.049316,0.411987,0.220947,-0.795898,-0.115234,0.657104,0.288696,0.405884,0.347656,0.176025,-0.296509,0.152588,0.209351
-0.103394,-0.153564,-0.048828,0.412354,0.222656,-0.795288,-0.112305,0.65564,0.286499,0.40686,0.348633,0.177612,-0.296509,0.151123,0.208618
-0.103271,-0.154053,-0.047974,0.412842,0.224121,-0.7948,-0.109375,0.654419,0.284302,0.407837,0.349487,0.179199,-0.296387,0.150146,0.207764
-0.103027,-0.154297,-0.047363,0.413086,0.22583,-0.794312,-0.106201,0.653076,0.282104,0.40918,0.350464,0.180786,-0.296387,0.14856,0.206909
-0.102905,-0.154785,-0.046509,0.413452,0.227539,-0.793579,-0.103027,0.651855,0.279907,0.410034,0.351196,0.182129,-0.296387,0.147339,0.206177
-0.102539,-0.154907,-0.045898,0.413696,0.229248,-0.792725,-0.100098,0.650391,0.277832,0.411255,0.352051,0.18335,-0.296265,0.14624,0.205322
-0.102295,-0.155273,-0.045288,0.414185,0.230957,-0.792236,-0.096924,0.649048,0.275757,0.412354,0.352905,0.184692,-0.296265,0.144897,0.204834
-0.102051,-0.15564,-0.044556,0.414795,0.232544,-0.791626,-0.093872,0.647583,0.27356,0.41333,0.353882,0.186035,-0.295898,0.143555,0.203979
-0.101807,-0.156006,-0.043945,0.415161,0.234131,-0.790649,-0.09082,0.646362,0.271362,0.414673,0.354614,0.187744,-0.295654,0.14209,0.203125
-0.101562,-0.156372,-0.042969,0.415405,0.23584,-0.790039,-0.087891,0.64502,0.269287,0.415527,0.355469,0.188965,-0.295654,0.140869,0.202393
-0.10144,-0.156738,-0.042358,0.415894,0.237549,-0.789429,-0.084717,0.643311,0.266846,0.416504,0.356567,0.190552,-0.295532,0.139526,0.20166
-0.101196,-0.156982,-0.041504,0.416382,0.239136,-0.788818,-0.081787,0.641968,0.264526,0.417725,0.3573,0.191895,-0.295288,0.138184,0.200562
-0.101074,-0.157715,-0.041016,0.416748,0.240601,-0.787842,-0.078491,0.640503,0.262085,0.418579,0.358032,0.193481,-0.295044,0.136841,0.199829
-0.10083,-0.157959,-0.040039,0.417114,0.242432,-0.787231,-0.075562,0.63916,0.260132,0.419556,0.358887,0.194946,-0.295044,0.135376,0.198975
-0.100586,-0.158447,-0.039429,0.417603,0.244141,-0.786499,-0.072266,0.637817,0.258057,0.420654,0.359619,0.196289,-0.295044,0.133911,0.197876
-0.100342,-0.158569,-0.038818,0.417969,0.245972,-0.785889,-0.069336,0.63623,0.255859,0.421509,0.360352,0.19751,-0.294556,0.132812,0.197388
-0.100098,-0.158936,-0.038086,0.418335,0.247437,-0.785034,-0.066162,0.635132,0.253418,0.422485,0.361206,0.199097,-0.294312,0.131592,0.196289
-0.099976,-0.159302,-0.037354,0.418457,0.249023,-0.78418,-0.063232,0.633667,0.251953,0.423462,0.362061,0.200439,-0.294067,0.130005,0.195435
-0.099609,-0.15979,-0.036743,0.418945,0.25061,-0.783447,-0.060181,0.63208,0.249146,0.424316,0.362793,0.202026,-0.293823,0.128662,0.194458
-0.099609,-0.160034,-0.036011,0.419189,0.252319,-0.782593,-0.056885,0.630615,0.247314,0.425293,0.363647,0.203491,-0.293701,0.127441,0.193726
-0.099365,-0.160278,-0.0354,0.419556,0.253784,-0.781616,-0.053833,0.628906,0.244873,0.42627,0.364258,0.204956,-0.293457,0.126099,0.192749
-0.098877,-0.160767,-0.034546,0.420044,0.255615,-0.781006,-0.050659,0.627441,0.242676,0.427124,0.36499,0.206421,-0.293213,0.124634,0.191772
-0.098633,-0.161133,-0.033936,0.42041,0.257202,-0.780396,-0.047607,0.625732,0.240479,0.427979,0.365723,0.207642,-0.292969,0.123413,0.191162
-0.098511,-0.161377,-0.033081,0.420654,0.258789,-0.779663,-0.044556,0.624512,0.238281,0.428955,0.366455,0.208862,-0.292603,0.121948,0.190186
-0.098267,-0.161743,-0.032593,0.421265,0.260498,-0.778687,-0.041504,0.623169,0.235962,0.42981,0.367188,0.210205,-0.292358,0.120728,0.189209
-0.098145,-0.162109,-0.031616,0.421509,0.262085,-0.77771,-0.038574,0.62146,0.233887,0.430786,0.36792,0.211426,-0.291992,0.119507,0.188477
-0.097778,-0.162476,-0.031006,0.421753,0.263672,-0.7771,-0.035522,0.619873,0.231689,0.431641,0.36853,0.212769,-0.291504,0.11792,0.1875
-0.097656,-0.16272,-0.030396,0.422241,0.265137,-0.776245,-0.032349,0.618286,0.229492,0.432495,0.369141,0.214111,-0.291382,0.116577,0.186523
-0.097412,-0.163086,-0.029663,0.422485,0.266846,-0.775269,-0.029297,0.616943,0.227173,0.433228,0.369873,0.215576,-0.291138,0.115112,0.185425
-0.097046,-0.163574,-0.028931,0.422729,0.268799,-0.774536,-0.026001,0.61499,0.224854,0.434082,0.370483,0.217163,-0.290894,0.114014,0.184814
-0.096924,-0.163818,-0.028076,0.423096,0.270264,-0.773804,-0.022949,0.613525,0.222534,0.434814,0.371216,0.218506,-0.290527,0.112427,0.183594
-0.096558,-0.164062,-0.027588,0.423706,0.271851,-0.772827,-0.019897,0.612061,0.220337,0.435791,0.371826,0.219971,-0.290405,0.111084,0.182617
-0.096191,-0.164429,-0.026733,0.42395,0.273438,-0.771729,-0.016846,0.610474,0.218018,0.436646,0.372681,0.221313,-0.290161,0.109619,0.181763
-0.096436,-0.164673,-0.026001,0.424316,0.275024,-0.771118,-0.013672,0.608887,0.216064,0.437378,0.373169,0.222778,-0.289673,0.108276,0.180664
-0.096069,-0.165405,-0.025269,0.424683,0.276611,-0.769897,-0.010742,0.607056,0.213745,0.438354,0.373901,0.223755,-0.289429,0.106689,0.17981
-0.095703,-0.165283,-0.02478,0.425049,0.27832,-0.769043,-0.007446,0.605591,0.211426,0.439331,0.374512,0.22522,-0.288696,0.105469,0.178833
-0.095581,-0.165771,-0.023926,0.425171,0.279785,-0.768066,-0.004517,0.603882,0.209351,0.439819,0.375122,0.226562,-0.288208,0.104004,0.177734
-0.095215,-0.166138,-0.023193,0.425415,0.281372,-0.767456,-0.001465,0.602417,0.207031,0.440552,0.375732,0.228027,-0.287964,0.102539,0.17688
-0.094971,-0.166504,-0.022339,0.425781,0.282837,-0.766357,0.001587,0.600708,0.204712,0.441406,0.376099,0.229126,-0.287598,0.100952,0.175903
-0.094849,-0.166626,-0.021729,0.42627,0.284302,-0.765381,0.004639,0.599121,0.202271,0.442261,0.376953,0.230347,-0.287354,0.099731,0.174683
-0.094727,-0.16687,-0.020752,0.426514,0.286133,-0.764404,0.007812,0.597412,0.199951,0.442871,0.377563,0.231812,-0.287109,0.098267,0.173828
-0.09436,-0.167236,-0.020142,0.426636,0.28772,-0.763672,0.010986,0.595703,0.197754,0.443604,0.378052,0.233032,-0.286621,0.096802,0.172974
-0.09436,-0.167603,-0.019287,0.427002,0.289429,-0.762817,0.013916,0.59375,0.195435,0.44458,0.37854,0.234253,-0.285889,0.095215,0.171631
-0.093994,-0.167969,-0.018677,0.427368,0.290894,-0.761597,0.01709,0.592163,0.193237,0.445312,0.37915,0.235474,-0.285645,0.093994,0.170654
-0.093872,-0.168213,-0.018066,0.427734,0.29248,-0.76062,0.02002,0.590454,0.190918,0.445923,0.380005,0.236816,-0.2854,0.092529,0.169556
-0.093506,-0.168457,-0.017212,0.427856,0.294189,-0.759766,0.023193,0.588745,0.188599,0.446899,0.380249,0.238037,-0.285156,0.090942,0.168457
-0.09314,-0.168823,-0.016479,0.428101,0.295532,-0.758545,0.026367,0.587158,0.186279,0.44751,0.380737,0.239258,-0.284668,0.089478,0.167358
-0.092773,-0.169189,-0.015869,0.428345,0.297119,-0.757568,0.029419,0.585449,0.18396,0.44812,0.381348,0.240601,-0.283936,0.088257,0.166504
-0.092529,-0.1698,-0.015137,0.428833,0.298828,-0.756836,0.032593,0.583374,0.181641,0.44873,0.381836,0.241943,-0.283691,0.08667,0.165283
-0.092529,-0.170044,-0.014404,0.428955,0.300415,-0.755737,0.035645,0.581787,0.179321,0.449585,0.382202,0.243164,-0.282959,0.085083,0.164307
-0.092407,-0.170166,-0.013672,0.429565,0.302002,-0.754639,0.039062,0.5802,0.17688,0.450073,0.382812,0.244385,-0.282349,0.083618,0.162964
-0.092041,-0.17041,-0.012939,0.429932,0.303467,-0.753784,0.041992,0.578369,0.174561,0.450806,0.383423,0.245605,-0.281982,0.082275,0.162109
-0.091797,-0.170654,-0.012207,0.430054,0.305176,-0.752563,0.045166,0.576538,0.172363,0.451416,0.383789,0.246704,-0.28125,0.080566,0.161011
-0.091553,-0.171143,-0.011475,0.430298,0.306641,-0.751587,0.048218,0.574951,0.170044,0.452148,0.384155,0.247925,-0.280762,0.079224,0.159668
-0.091309,-0.171509,-0.01062,0.430664,0.308105,-0.750488,0.051392,0.573242,0.167725,0.452881,0.384644,0.249023,-0.280396,0.077881,0.158691
-0.091064,-0.171753,-0.01001,0.430908,0.309814,-0.749268,0.054321,0.571289,0.165161,0.453247,0.385376,0.250366,-0.279663,0.076416,0.157715
-0.09082,-0.172241,-0.009155,0.43103,0.311157,-0.748291,0.057495,0.56958,0.162842,0.454102,0.385742,0.251587,-0.279053,0.074829,0.156372
-0.090698,-0.172363,-0.008423,0.431274,0.312866,-0.747192,0.060547,0.567627,0.160767,0.45459,0.386108,0.252686,-0.278564,0.073486,0.155396
-0.09021,-0.172729,-0.00769,0.431763,0.314453,-0.746094,0.063721,0.565796,0.158447,0.4552,0.386475,0.254028,-0.278076,0.072021,0.154053
-0.09021,-0.173218,-0.006836,0.431885,0.315918,-0.745239,0.066772,0.564209,0.156006,0.455933,0.386841,0.255249,-0.27771,0.070557,0.152954
-0.089844,-0.173462,-0.006348,0.432251,0.317383,-0.743774,0.070068,0.562134,0.153442,0.456421,0.387085,0.256104,-0.2771,0.06897,0.151855
-0.0896,-0.173828,-0.005493,0.432495,0.319092,-0.74292,0.07312,0.560059,0.151123,0.457153,0.387573,0.257324,-0.276489,0.067749,0.150635
-0.089355,-0.174072,-0.004761,0.432861,0.320679,-0.741699,0.076172,0.55835,0.148682,0.45752,0.387939,0.258545,-0.276001,0.065796,0.149536
-0.089111,-0.174438,-0.004028,0.432983,0.322266,-0.740356,0.079102,0.556396,0.146606,0.458008,0.388428,0.259399,-0.275391,0.064697,0.148193
-0.088989,-0.174561,-0.003418,0.43335,0.32373,-0.73938,0.082275,0.554443,0.144165,0.458618,0.388794,0.260742,-0.274658,0.062866,0.147217
-0.088623,-0.174927,-0.002563,0.433105,0.325317,-0.738159,0.085205,0.552734,0.141602,0.459106,0.389038,0.261719,-0.274048,0.061523,0.146118
-0.088379,-0.175293,-0.002075,0.433838,0.32666,-0.737061,0.088501,0.550903,0.139282,0.459595,0.389526,0.263062,-0.273438,0.060059,0.144775
-0.088257,-0.175537,-0.001221,0.433594,0.328125,-0.736084,0.091553,0.54895,0.136963,0.460205,0.389893,0.26416,-0.272827,0.058594,0.143677
-0.088135,-0.175903,-0.00061,0.434326,0.329712,-0.734741,0.094604,0.547119,0.134888,0.460571,0.389893,0.265259,-0.272095,0.056885,0.142334
-0.087891,-0.176147,0.000244,0.434204,0.331177,-0.733521,0.097656,0.545288,0.132324,0.460938,0.390259,0.266357,-0.271606,0.055176,0.141357
-0.087646,-0.176514,0.000854,0.434692,0.332642,-0.732422,0.100708,0.543335,0.130005,0.461548,0.390747,0.267456,-0.270996,0.053833,0.140137
-0.08728,-0.176758,0.001831,0.434692,0.334229,-0.731079,0.103638,0.54126,0.127563,0.462158,0.390991,0.268677,-0.270508,0.052246,0.138794
-0.086914,-0.177246,0.002197,0.435303,0.335938,-0.730225,0.106689,0.539429,0.125,0.462524,0.391357,0.269531,-0.269531,0.050903,0.137695
-0.08667,-0.17749,0.002563,0.435303,0.337402,-0.72876,0.109741,0.537476,0.122803,0.462891,0.391602,0.270508,-0.269043,0.049194,0.136475
-0.086426,-0.177856,0.00415,0.435547,0.339111,-0.727539,0.112793,0.535522,0.120361,0.463379,0.391846,0.271851,-0.268433,0.047729,0.135254
-0.086182,-0.178223,0.004395,0.435791,0.340332,-0.726318,0.116089,0.533447,0.117798,0.463745,0.39209,0.272827,-0.267578,0.046265,0.133911
-0.08606,-0.178467,0.005127,0.435913,0.341797,-0.724976,0.118896,0.531738,0.115479,0.464478,0.392456,0.273804,-0.266968,0.0448,0.13269
-0.085815,-0.178711,0.006226,0.436035,0.343506,-0.723999,0.121948,0.529663,0.113037,0.464844,0.3927,0.275146,-0.266357,0.043091,0.131226
-0.085693,-0.179077,0.006714,0.436279,0.345093,-0.722656,0.125244,0.527466,0.110596,0.465088,0.392822,0.276001,-0.265259,0.041748,0.130249
-0.085449,-0.179321,0.007446,0.436279,0.346436,-0.721436,0.128174,0.525757,0.108276,0.465454,0.393188,0.276978,-0.264526,0.040039,0.12915
-0.085205,-0.179688,0.008057,0.436523,0.3479,-0.719971,0.13147,0.523804,0.105957,0.46582,0.393433,0.277954,-0.264038,0.038574,0.127686
-0.084961,-0.180054,0.008911,0.43689,0.349487,-0.718872,0.134521,0.521606,0.103516,0.466187,0.393555,0.278931,-0.263306,0.036987,0.126465
-0.084717,-0.180176,0.009521,0.437012,0.351074,-0.717529,0.137451,0.519775,0.101074,0.466675,0.393799,0.279907,-0.262451,0.035645,0.125
-0.084473,-0.18042,0.010376,0.437256,0.352295,-0.716431,0.140625,0.517578,0.098755,0.466919,0.394165,0.280884,-0.261597,0.034058,0.123901
-0.083984,-0.18103,0.010986,0.4375,0.353882,-0.714966,0.143555,0.515625,0.096191,0.467407,0.394287,0.28186,-0.260864,0.032471,0.122681
-0.08374,-0.181152,0.011475,0.437622,0.355225,-0.713623,0.146729,0.513794,0.093872,0.467651,0.394531,0.282837,-0.260132,0.031006,0.12146
-0.083496,-0.181274,0.012451,0.43811,0.356812,-0.712524,0.149658,0.511597,0.091431,0.467773,0.394531,0.283936,-0.259521,0.029419,0.120239
-0.083496,-0.181641,0.013062,0.437988,0.358398,-0.711182,0.152832,0.509521,0.089233,0.46814,0.394775,0.28479,-0.258545,0.027954,0.118896
-0.083252,-0.181763,0.013672,0.438232,0.359741,-0.709839,0.155762,0.507324,0.086548,0.468506,0.394897,0.285522,-0.25769,0.026367,0.117798
-0.08313,-0.182495,0.014404,0.438354,0.361328,-0.708374,0.158813,0.505371,0.084229,0.468628,0.394897,0.286499,-0.257202,0.024902,0.116455
-0.082886,-0.182617,0.015503,0.438721,0.362793,-0.707153,0.161865,0.503174,0.081909,0.469116,0.395142,0.287354,-0.256226,0.02356,0.115112
-0.08252,-0.182861,0.016113,0.438599,0.364014,-0.705811,0.164795,0.501221,0.079224,0.46936,0.395508,0.288452,-0.255493,0.021729,0.114014
-0.082153,-0.183105,0.016602,0.438843,0.365479,-0.704468,0.167847,0.499023,0.076782,0.469727,0.395508,0.289307,-0.254639,0.020264,0.112427
-0.081909,-0.18335,0.017578,0.439209,0.366943,-0.703247,0.170776,0.496826,0.074341,0.470093,0.39563,0.290283,-0.253662,0.018677,0.111206
-0.081787,-0.183716,0.018188,0.439209,0.368408,-0.701782,0.174072,0.494629,0.072144,0.470215,0.39563,0.291138,-0.252808,0.017212,0.109863
-0.081299,-0.184082,0.018799,0.439575,0.369873,-0.700317,0.17688,0.492554,0.069458,0.470703,0.39563,0.292236,-0.251831,0.015503,0.108643
-0.081055,-0.184448,0.019531,0.439453,0.371216,-0.699097,0.179932,0.490479,0.067261,0.470947,0.39563,0.292969,-0.251343,0.013916,0.107178
-0.081177,-0.184814,0.020508,0.439453,0.372559,-0.69751,0.183105,0.488403,0.064819,0.471069,0.395752,0.293823,-0.250244,0.012451,0.105957
-0.080811,-0.185059,0.020874,0.439697,0.374146,-0.696289,0.185913,0.486328,0.062134,0.471313,0.395874,0.294922,-0.24939,0.01123,0.104492
-0.080444,-0.185303,0.021729,0.439819,0.375488,-0.694946,0.188965,0.483887,0.059937,0.471436,0.396118,0.295654,-0.248657,0.009033,0.103271
-0.0802,-0.185425,0.022461,0.440063,0.377197,-0.693481,0.192139,0.481934,0.057373,0.471558,0.396118,0.296509,-0.247437,0.008057,0.101562
-0.079956,-0.185669,0.022949,0.440186,0.378296,-0.692139,0.194946,0.479736,0.054932,0.471802,0.395996,0.297363,-0.246704,0.00647,0.10083
-0.079712,-0.186157,0.023926,0.440308,0.379761,-0.690796,0.197876,0.477661,0.052734,0.47168,0.396118,0.29834,-0.245728,0.004883,0.098755
-0.079468,-0.186279,0.024414,0.44043,0.381104,-0.689331,0.20105,0.47522,0.050293,0.472046,0.395996,0.299072,-0.244873,0.003296,0.098022
-0.079224,-0.186646,0.025391,0.44043,0.382568,-0.687744,0.204224,0.473267,0.047852,0.472046,0.39624,0.299805,-0.243896,0.001831,0.096436
-0.079102,-0.187134,0.025879,0.44104,0.384033,-0.686401,0.207275,0.471069,0.045532,0.472168,0.395996,0.300537,-0.243164,0.000244,0.095215
-0.078979,-0.187012,0.026733,0.440674,0.38562,-0.684814,0.210327,0.468628,0.042847,0.472534,0.396118,0.301392,-0.24231,-0.001709,0.09375
-0.078613,-0.187622,0.027588,0.44104,0.386963,-0.683472,0.213257,0.466553,0.040405,0.472778,0.395996,0.302124,-0.241211,-0.002197,0.092529
-0.078247,-0.187866,0.028198,0.441162,0.388428,-0.682007,0.216309,0.464478,0.038086,0.472778,0.396118,0.302856,-0.240234,-0.004517,0.090942
-0.078003,-0.188232,0.028931,0.441406,0.389648,-0.680664,0.219238,0.46228,0.035767,0.473145,0.395996,0.303833,-0.239258,-0.005493,0.089722
-0.077637,-0.188477,0.029785,0.441284,0.390869,-0.679199,0.222412,0.459717,0.033081,0.473022,0.395996,0.304688,-0.238281,-0.007324,0.088257
-0.077637,-0.189087,0.030396,0.441528,0.392456,-0.677734,0.225098,0.458008,0.030884,0.473145,0.395874,0.305298,-0.237305,-0.008911,0.087036
-0.077271,-0.188721,0.031128,0.441772,0.393799,-0.67627,0.228271,0.455444,0.028442,0.473022,0.395874,0.30603,-0.236328,-0.010376,0.085693
-0.077148,-0.189575,0.031616,0.441772,0.395142,-0.674805,0.231201,0.453491,0.025757,0.473389,0.39563,0.306885,-0.235229,-0.011963,0.084106
-0.07666,-0.190063,0.032593,0.441772,0.396606,-0.67334,0.234009,0.45105,0.02356,0.473511,0.39563,0.307617,-0.234375,-0.01355,0.082886
-0.076538,-0.189941,0.033325,0.441895,0.398071,-0.671753,0.237061,0.448608,0.020996,0.473511,0.39563,0.308228,-0.233154,-0.015137,0.081299
-0.076294,-0.190186,0.033936,0.442017,0.399414,-0.670166,0.240112,0.446289,0.018677,0.473633,0.395508,0.309082,-0.232178,-0.016602,0.080322
-0.07605,-0.190552,0.034668,0.442017,0.400757,-0.668701,0.24292,0.444336,0.016235,0.473511,0.395508,0.309937,-0.231323,-0.018066,0.078613
-0.075928,-0.190796,0.035522,0.442139,0.4021,-0.667114,0.246094,0.441895,0.013672,0.473511,0.395264,0.310791,-0.230225,-0.019775,0.077148
-0.075562,-0.190918,0.036133,0.442261,0.403442,-0.665283,0.248901,0.439453,0.01123,0.473755,0.395142,0.311401,-0.229126,-0.021362,0.075928
-0.075317,-0.191284,0.036987,0.442383,0.404663,-0.664062,0.252075,0.437134,0.009033,0.473633,0.394897,0.312012,-0.228394,-0.022705,0.074585
-0.075073,-0.191528,0.037476,0.442383,0.40625,-0.662354,0.254883,0.435181,0.006592,0.473633,0.394897,0.312866,-0.227295,-0.024414,0.07312
-0.074829,-0.191895,0.03833,0.442505,0.407349,-0.660645,0.257935,0.432739,0.004028,0.473633,0.394775,0.313232,-0.226318,-0.025757,0.071533
-0.074585,-0.192139,0.039062,0.442627,0.408936,-0.65918,0.260864,0.430298,0.001831,0.473755,0.394775,0.314209,-0.22522,-0.027588,0.07019
-0.074463,-0.192383,0.039673,0.442749,0.410034,-0.657837,0.263916,0.427979,-0.000732,0.473755,0.394409,0.314575,-0.224121,-0.029053,0.06897
-0.074219,-0.192749,0.040527,0.442993,0.411621,-0.655884,0.266846,0.425537,-0.003296,0.473633,0.394287,0.315552,-0.223145,-0.030518,0.067505
-0.074097,-0.193115,0.04126,0.442993,0.412964,-0.654663,0.269775,0.423462,-0.005371,0.473633,0.393921,0.316162,-0.22229,-0.03186,0.065918
-0.073486,-0.193359,0.041992,0.443115,0.414185,-0.653198,0.272705,0.421143,-0.007935,0.473633,0.393677,0.316772,-0.220825,-0.033203,0.064575
-0.073486,-0.193481,0.042725,0.442993,0.415649,-0.651489,0.275635,0.418579,-0.010376,0.473511,0.393677,0.317383,-0.219727,-0.03479,0.06311
-0.07312,-0.193726,0.043457,0.443115,0.416748,-0.649902,0.278564,0.41626,-0.012939,0.473633,0.393188,0.317993,-0.218506,-0.036255,0.061646
-0.072998,-0.19397,0.044067,0.443237,0.418335,-0.64856,0.281494,0.41394,-0.015259,0.473511,0.392944,0.318726,-0.217407,-0.037964,0.060303
-0.07251,-0.194336,0.044922,0.443115,0.419434,-0.646973,0.284302,0.411621,-0.0177,0.473267,0.392578,0.319214,-0.216309,-0.039429,0.058838
-0.072388,-0.194336,0.045654,0.443237,0.420898,-0.64502,0.287231,0.40918,-0.020142,0.473267,0.392334,0.319824,-0.215332,-0.041138,0.057373
-0.072266,-0.194702,0.046265,0.443237,0.422119,-0.643433,0.290161,0.407104,-0.022583,0.473267,0.39209,0.320312,-0.214233,-0.042358,0.05603
-0.072021,-0.194946,0.047119,0.443115,0.423462,-0.641602,0.293091,0.404541,-0.025146,0.473022,0.391968,0.321167,-0.213257,-0.044067,0.054443
-0.071655,-0.195312,0.047729,0.443237,0.424805,-0.640015,0.295898,0.4021,-0.027588,0.473022,0.391724,0.321777,-0.211914,-0.045532,0.053101
-0.071533,-0.195435,0.048462,0.443237,0.42627,-0.63855,0.29895,0.399658,-0.030151,0.472656,0.391235,0.322266,-0.210815,-0.047119,0.051636
-0.071045,-0.195679,0.049072,0.443237,0.42749,-0.636963,0.30188,0.397339,-0.032349,0.472534,0.390991,0.322876,-0.209595,-0.048462,0.050171
-0.070923,-0.195801,0.049805,0.443359,0.428711,-0.63501,0.30481,0.394775,-0.035034,0.47229,0.390625,0.323364,-0.208496,-0.050171,0.048584
-0.070557,-0.196045,0.050415,0.443359,0.429932,-0.633545,0.307861,0.392578,-0.037354,0.472046,0.390381,0.32373,-0.207397,-0.051636,0.047241
-0.070435,-0.196289,0.05127,0.443481,0.431274,-0.631714,0.310669,0.390381,-0.039795,0.472046,0.390015,0.324585,-0.206299,-0.053223,0.045898
-0.069824,-0.196167,0.05188,0.443604,0.432617,-0.630615,0.313721,0.387695,-0.04248,0.471802,0.389771,0.325073,-0.205078,-0.054688,0.044556
-0.06958,-0.196411,0.052734,0.443481,0.43396,-0.628052,0.31665,0.385376,-0.0448,0.471802,0.389282,0.325806,-0.203979,-0.056274,0.042969
-0.069336,-0.196777,0.053467,0.443604,0.435425,-0.626953,0.319458,0.382812,-0.047485,0.471802,0.38916,0.32666,-0.202759,-0.057739,0.041626
-0.069092,-0.197266,0.053955,0.443604,0.436523,-0.625122,0.322388,0.380493,-0.049683,0.47168,0.388916,0.327393,-0.20166,-0.059204,0.040039
-0.06897,-0.197632,0.054688,0.443604,0.437988,-0.623169,0.325073,0.37793,-0.052002,0.471313,0.388672,0.328003,-0.200317,-0.060547,0.038574
-0.068604,-0.197998,0.055176,0.443604,0.439209,-0.621582,0.327881,0.37561,-0.054443,0.471313,0.388062,0.328369,-0.199219,-0.062256,0.037109
