500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900
-0.205566,-0.113647,0.109863,0.076172,0.047852,0.146851,-0.204102,0.199951,-0.057251,0.086548,-0.085205,-0.130737,0.118896,0.184814,0.2052
-0.205566,-0.11438,0.110352,0.075928,0.047119,0.146484,-0.204224,0.199585,-0.057861,0.085693,-0.086304,-0.13147,0.117798,0.185425,0.205566
-0.205566,-0.115234,0.110718,0.075439,0.046631,0.145874,-0.203979,0.199463,-0.058716,0.085205,-0.086914,-0.132202,0.116821,0.185913,0.205688
-0.205444,-0.115845,0.111328,0.074951,0.046143,0.145752,-0.203857,0.199341,-0.059814,0.08374,-0.088013,-0.133301,0.115723,0.186768,0.205688
-0.205322,-0.115967,0.111694,0.074463,0.045532,0.145264,-0.203857,0.199219,-0.060913,0.08313,-0.088989,-0.134277,0.114746,0.187012,0.206055
-0.205322,-0.116089,0.111938,0.07373,0.044678,0.144897,-0.203613,0.19873,-0.062012,0.082397,-0.090332,-0.134766,0.114136,0.1875,0.206055
-0.2052,-0.115723,0.112549,0.073364,0.044189,0.144043,-0.203247,0.198608,-0.062744,0.081543,-0.091064,-0.135742,0.113281,0.187988,0.206299
-0.205322,-0.115967,0.112915,0.072754,0.043579,0.143555,-0.203247,0.198242,-0.063232,0.080444,-0.092041,-0.136353,0.112061,0.188477,0.206543
-0.205322,-0.116577,0.113037,0.072266,0.042969,0.143188,-0.203003,0.197876,-0.063843,0.079712,-0.092773,-0.137207,0.110962,0.189087,0.206787
-0.2052,-0.117188,0.113525,0.071777,0.042358,0.142456,-0.202759,0.197388,-0.064575,0.078857,-0.093506,-0.137817,0.109985,0.190063,0.207031
-0.205444,-0.117798,0.113647,0.071533,0.041626,0.14209,-0.202759,0.197144,-0.065552,0.077881,-0.094116,-0.138794,0.109009,0.189819,0.207153
-0.205078,-0.118042,0.114014,0.071167,0.04126,0.141724,-0.202881,0.196899,-0.066528,0.077148,-0.095215,-0.139404,0.108032,0.190674,0.207031
-0.205078,-0.11853,0.114624,0.070557,0.040649,0.141235,-0.202759,0.196655,-0.067383,0.076172,-0.096313,-0.140259,0.107422,0.19104,0.206787
-0.205322,-0.118652,0.114746,0.069946,0.040039,0.140747,-0.202515,0.196167,-0.068481,0.075073,-0.097046,-0.140869,0.106689,0.19165,0.207031
-0.205322,-0.118652,0.115234,0.06958,0.039551,0.140137,-0.202271,0.195923,-0.069214,0.074341,-0.098145,-0.141846,0.106079,0.191895,0.207275
-0.205444,-0.119019,0.115601,0.068726,0.03894,0.139648,-0.202026,0.195312,-0.069946,0.073364,-0.098999,-0.1427,0.10498,0.192383,0.207886
-0.205566,-0.119263,0.115967,0.068237,0.038208,0.13916,-0.201782,0.195068,-0.070801,0.072754,-0.099731,-0.143433,0.104004,0.193115,0.208374
-0.205444,-0.119751,0.116333,0.067749,0.03772,0.138184,-0.202026,0.194702,-0.071167,0.071899,-0.100342,-0.144165,0.102905,0.193481,0.208496
-0.205444,-0.120117,0.116577,0.067261,0.037231,0.138062,-0.202148,0.19458,-0.071899,0.071167,-0.101196,-0.14502,0.101929,0.194092,0.20874
-0.2052,-0.120605,0.117065,0.066895,0.036621,0.137695,-0.201904,0.194458,-0.072876,0.070435,-0.102051,-0.145874,0.10083,0.194702,0.208618
-0.205078,-0.121216,0.117676,0.066528,0.035889,0.137329,-0.201904,0.194092,-0.07373,0.069458,-0.102905,-0.146606,0.099854,0.194946,0.20874
-0.205078,-0.120605,0.118164,0.065796,0.0354,0.136475,-0.201294,0.19397,-0.074463,0.068604,-0.10376,-0.147461,0.098999,0.194946,0.208252
-0.204956,-0.120972,0.11853,0.065186,0.03479,0.136475,-0.200928,0.193604,-0.075317,0.067627,-0.104614,-0.148193,0.098022,0.195679,0.20874
-0.205078,-0.121094,0.118896,0.064819,0.03418,0.135864,-0.200806,0.193481,-0.075806,0.066895,-0.105713,-0.148804,0.097046,0.195923,0.208618
-0.204956,-0.12146,0.119019,0.063843,0.033691,0.135498,-0.200439,0.192993,-0.07666,0.06604,-0.106323,-0.149536,0.095825,0.196533,0.208862
-0.2052,-0.121704,0.119873,0.063477,0.032959,0.134888,-0.200439,0.192383,-0.077515,0.065674,-0.107178,-0.150269,0.094971,0.196899,0.208984
-0.2052,-0.12207,0.119263,0.062988,0.032227,0.134521,-0.200439,0.192261,-0.078613,0.064819,-0.107666,-0.151367,0.093872,0.197266,0.208984
-0.20459,-0.122314,0.119995,0.062378,0.031738,0.134155,-0.200195,0.191895,-0.079224,0.063843,-0.108765,-0.151978,0.092651,0.197876,0.208862
-0.20459,-0.122681,0.12085,0.062622,0.031006,0.133789,-0.200317,0.19165,-0.0802,0.062866,-0.109619,-0.152588,0.091675,0.198608,0.20874
-0.20459,-0.122925,0.121216,0.062134,0.030518,0.133301,-0.200073,0.191284,-0.080933,0.06189,-0.110474,-0.153198,0.090698,0.19873,0.208984
-0.204834,-0.123169,0.121826,0.061768,0.029785,0.132568,-0.199951,0.190796,-0.081665,0.060913,-0.111328,-0.154053,0.0896,0.199219,0.208862
-0.204834,-0.123169,0.121948,0.061157,0.029175,0.131836,-0.199829,0.190552,-0.08252,0.059814,-0.112183,-0.154785,0.088501,0.199463,0.208862
-0.204712,-0.123535,0.12207,0.060425,0.028564,0.131348,-0.199585,0.190186,-0.08313,0.059082,-0.112671,-0.155151,0.087646,0.199707,0.209106
-0.204834,-0.123779,0.122314,0.059814,0.028076,0.131226,-0.199219,0.189941,-0.08374,0.058228,-0.113403,-0.156006,0.086304,0.199951,0.208862
-0.204712,-0.124023,0.122803,0.059204,0.027466,0.130859,-0.199341,0.189331,-0.084717,0.057617,-0.114502,-0.156616,0.085327,0.200562,0.20874
-0.204346,-0.124512,0.123047,0.058716,0.026611,0.130371,-0.199097,0.189087,-0.085938,0.056763,-0.115234,-0.157471,0.084229,0.200928,0.208618
-0.204346,-0.125122,0.123413,0.058228,0.026001,0.129761,-0.198975,0.188599,-0.08667,0.055664,-0.116089,-0.158081,0.08313,0.201294,0.208496
-0.203979,-0.125244,0.124146,0.057861,0.025391,0.129028,-0.198608,0.188599,-0.087524,0.05481,-0.116821,-0.158936,0.082031,0.201416,0.208496
-0.204102,-0.125732,0.124512,0.057373,0.024902,0.128662,-0.198364,0.188477,-0.088257,0.053589,-0.117798,-0.15979,0.080933,0.201904,0.208252
-0.204224,-0.126099,0.124878,0.056763,0.024536,0.128052,-0.19812,0.18811,-0.088989,0.052856,-0.118774,-0.160278,0.079956,0.202271,0.20813
-0.204224,-0.126953,0.125244,0.056274,0.023682,0.127441,-0.19812,0.187378,-0.089722,0.051758,-0.119629,-0.160889,0.078735,0.202515,0.20813
-0.204102,-0.127441,0.125366,0.055542,0.023071,0.127075,-0.197876,0.187012,-0.090576,0.051147,-0.120117,-0.161499,0.077637,0.202881,0.20813
-0.204102,-0.127808,0.125488,0.054932,0.022461,0.126587,-0.197754,0.186279,-0.091309,0.050049,-0.121216,-0.162231,0.07666,0.203369,0.207764
-0.203979,-0.12793,0.125977,0.054321,0.021851,0.126099,-0.19751,0.186035,-0.092285,0.049438,-0.122192,-0.162964,0.075562,0.203613,0.207642
-0.203979,-0.12793,0.126343,0.053833,0.021362,0.125488,-0.197388,0.186035,-0.09375,0.04834,-0.123413,-0.163452,0.074463,0.203857,0.207275
-0.203491,-0.127808,0.126831,0.053589,0.02063,0.124878,-0.197266,0.185791,-0.094727,0.046753,-0.124023,-0.164429,0.073486,0.203979,0.207031
-0.203613,-0.128296,0.127319,0.053101,0.020142,0.12439,-0.197021,0.185425,-0.095581,0.046631,-0.124512,-0.164795,0.072632,0.203979,0.206909
-0.203613,-0.128662,0.127808,0.052368,0.019287,0.123657,-0.196899,0.185181,-0.095947,0.045288,-0.125244,-0.165527,0.071411,0.204346,0.206787
-0.203857,-0.129395,0.128174,0.05188,0.018799,0.122925,-0.196899,0.184937,-0.096313,0.044556,-0.125732,-0.16626,0.07019,0.20459,0.207031
-0.203735,-0.129639,0.128784,0.051147,0.018188,0.122681,-0.196411,0.18457,-0.09668,0.043579,-0.126465,-0.167358,0.069336,0.203979,0.206787
-0.204224,-0.129883,0.12915,0.050659,0.017334,0.122192,-0.196899,0.184082,-0.097412,0.042725,-0.127319,-0.168091,0.068237,0.205566,0.206787
-0.203979,-0.130005,0.129395,0.049927,0.016968,0.121582,-0.196045,0.183838,-0.098389,0.041626,-0.128296,-0.169434,0.067627,0.2052,0.206421
-0.203857,-0.130249,0.129761,0.049561,0.016235,0.120972,-0.196411,0.18335,-0.099609,0.040771,-0.129028,-0.170166,0.066772,0.205566,0.206299
-0.203491,-0.130493,0.129883,0.049316,0.015625,0.120483,-0.196655,0.183105,-0.100586,0.039795,-0.129883,-0.17041,0.065552,0.205566,0.205933
-0.203125,-0.130615,0.130371,0.049194,0.014648,0.119873,-0.196899,0.182617,-0.101074,0.038696,-0.130615,-0.170776,0.064453,0.205933,0.205688
-0.203125,-0.130981,0.130737,0.04834,0.014771,0.119263,-0.196655,0.182373,-0.101807,0.037964,-0.131348,-0.170898,0.063232,0.206055,0.205444
-0.203247,-0.13147,0.131348,0.047729,0.013672,0.118896,-0.196045,0.181885,-0.102295,0.037109,-0.131836,-0.171631,0.06189,0.206055,0.2052
-0.203369,-0.131592,0.131836,0.046875,0.013184,0.118408,-0.19519,0.181519,-0.102905,0.036377,-0.13269,-0.172363,0.060913,0.206177,0.205078
-0.203613,-0.131714,0.132568,0.046021,0.012573,0.117432,-0.194824,0.180908,-0.103516,0.035156,-0.133423,-0.173218,0.059814,0.206299,0.204834
-0.203369,-0.13208,0.132812,0.045654,0.011841,0.117554,-0.19458,0.180542,-0.104248,0.034302,-0.134155,-0.174072,0.058838,0.206787,0.20459
-0.203247,-0.132202,0.133179,0.045532,0.011353,0.116699,-0.194824,0.180176,-0.105103,0.033325,-0.13501,-0.174561,0.057495,0.206787,0.204224
-0.203003,-0.132935,0.133423,0.0448,0.01062,0.115967,-0.194702,0.179688,-0.106201,0.032227,-0.135986,-0.175171,0.056641,0.207275,0.203979
-0.202759,-0.133179,0.133789,0.044556,0.01001,0.115234,-0.194702,0.179321,-0.106934,0.031494,-0.136597,-0.175537,0.055542,0.207275,0.203491
-0.202148,-0.133301,0.134033,0.044067,0.009277,0.115112,-0.194458,0.178955,-0.107422,0.030518,-0.137085,-0.175903,0.054199,0.207275,0.203247
-0.203247,-0.133789,0.134521,0.043457,0.008545,0.114502,-0.19397,0.178467,-0.107666,0.029663,-0.137695,-0.176514,0.053101,0.207275,0.202881
-0.202881,-0.134155,0.134888,0.042603,0.007935,0.113892,-0.193604,0.178223,-0.108521,0.028687,-0.13855,-0.17688,0.052002,0.207397,0.202637
-0.202881,-0.134521,0.135132,0.042114,0.00769,0.113281,-0.192993,0.177734,-0.109253,0.02771,-0.139282,-0.177856,0.050659,0.207397,0.202393
-0.202759,-0.134766,0.135864,0.04126,0.00708,0.112793,-0.192749,0.17749,-0.109985,0.026855,-0.139771,-0.178467,0.049805,0.207764,0.202271
-0.202393,-0.135132,0.135986,0.040894,0.006836,0.112061,-0.192749,0.177246,-0.11084,0.025879,-0.140503,-0.178955,0.048828,0.207764,0.202026
-0.202393,-0.13562,0.13623,0.040649,0.00647,0.111572,-0.192383,0.176514,-0.111816,0.024902,-0.141479,-0.179688,0.047607,0.208008,0.201904
-0.202026,-0.135864,0.136597,0.040161,0.005615,0.11084,-0.192383,0.176147,-0.112427,0.023926,-0.14209,-0.179932,0.046387,0.20813,0.201416
-0.202148,-0.136353,0.136841,0.039795,0.005249,0.110229,-0.192139,0.175537,-0.113037,0.022949,-0.1427,-0.180298,0.045288,0.20813,0.20105
-0.202148,-0.136963,0.137207,0.039185,0.004883,0.109741,-0.191895,0.175049,-0.113647,0.021973,-0.143555,-0.180786,0.044189,0.208374,0.200806
-0.202393,-0.137695,0.137939,0.038574,0.004028,0.109131,-0.191406,0.174683,-0.114136,0.02124,-0.144165,-0.181519,0.042969,0.20813,0.200562
-0.202393,-0.138062,0.138184,0.037964,0.003418,0.108521,-0.190918,0.174194,-0.115234,0.020142,-0.145264,-0.182007,0.041748,0.208252,0.200562
-0.202637,-0.138428,0.138428,0.037476,0.002808,0.10791,-0.190552,0.173828,-0.115723,0.019165,-0.146362,-0.182617,0.040771,0.208252,0.200073
-0.202393,-0.138428,0.13855,0.036865,0.002319,0.1073,-0.190186,0.173462,-0.116577,0.018188,-0.147583,-0.18335,0.039917,0.208252,0.199707
-0.202393,-0.138428,0.138794,0.036499,0.001709,0.106689,-0.190308,0.173096,-0.117676,0.017334,-0.148315,-0.183838,0.038696,0.208252,0.199341
-0.202148,-0.138428,0.139038,0.035767,0.001343,0.106201,-0.189941,0.172119,-0.118286,0.016479,-0.148804,-0.184692,0.037354,0.208618,0.198853
-0.201904,-0.138794,0.13916,0.0354,0.000732,0.105591,-0.189697,0.172119,-0.119385,0.015381,-0.149048,-0.184204,0.036255,0.208618,0.198364
-0.202026,-0.139404,0.139526,0.03479,0.000122,0.105103,-0.189087,0.171143,-0.119751,0.014404,-0.149536,-0.185059,0.035278,0.208496,0.198242
-0.201904,-0.139893,0.139893,0.03418,-0.000244,0.10437,-0.188721,0.170654,-0.119995,0.013428,-0.150024,-0.185547,0.034058,0.208496,0.198242
-0.202148,-0.140381,0.140381,0.033691,-0.000977,0.103882,-0.188232,0.170166,-0.120605,0.012451,-0.150879,-0.186157,0.033447,0.208374,0.197998
-0.202148,-0.140625,0.140625,0.032837,-0.001587,0.103271,-0.18811,0.170044,-0.121094,0.011597,-0.151978,-0.187012,0.032471,0.208374,0.197876
-0.202148,-0.140503,0.140869,0.032471,-0.002075,0.102661,-0.187744,0.169556,-0.121948,0.010498,-0.152832,-0.187378,0.031616,0.208496,0.197266
-0.202026,-0.140625,0.141113,0.032227,-0.002563,0.102051,-0.187744,0.169189,-0.122681,0.009399,-0.153564,-0.187744,0.030518,0.208496,0.196655
-0.202148,-0.140747,0.141479,0.031616,-0.003052,0.101685,-0.187988,0.168579,-0.123169,0.008057,-0.154175,-0.187988,0.029175,0.208496,0.195923
-0.202637,-0.140869,0.141724,0.03125,-0.003784,0.100952,-0.187988,0.167969,-0.124023,0.008301,-0.154541,-0.18811,0.028442,0.208374,0.195312
-0.202515,-0.141235,0.141846,0.030884,-0.004272,0.100342,-0.187866,0.16748,-0.124634,0.006958,-0.154907,-0.188477,0.026245,0.208374,0.194946
-0.202515,-0.141724,0.14209,0.030273,-0.004883,0.099731,-0.187256,0.166992,-0.125,0.006348,-0.155273,-0.189087,0.025635,0.208496,0.194702
-0.202271,-0.14209,0.142578,0.029419,-0.005615,0.099121,-0.186279,0.166382,-0.12561,0.005249,-0.155518,-0.189697,0.02478,0.208496,0.194702
-0.201904,-0.142334,0.142822,0.028687,-0.006226,0.098389,-0.185547,0.166138,-0.125977,0.004639,-0.156982,-0.190186,0.023682,0.208252,0.19397
-0.201782,-0.142456,0.143311,0.02832,-0.006714,0.097778,-0.185303,0.165771,-0.126953,0.00415,-0.157471,-0.190552,0.021973,0.208252,0.193481
-0.201416,-0.142578,0.143799,0.027832,-0.007202,0.097412,-0.184937,0.165161,-0.127686,0.003418,-0.158325,-0.190918,0.021362,0.208374,0.192871
-0.201416,-0.142822,0.144043,0.027466,-0.007812,0.096802,-0.185059,0.164673,-0.128296,0.002441,-0.158936,-0.191284,0.020142,0.208008,0.192139
-0.201904,-0.143188,0.144165,0.027344,-0.007812,0.095825,-0.184937,0.164062,-0.129028,0.001465,-0.159302,-0.191528,0.018799,0.208252,0.191528
-0.201904,-0.143433,0.144653,0.0271,-0.008545,0.095337,-0.184814,0.163818,-0.129761,0.000488,-0.15979,-0.191895,0.017578,0.208008,0.191162
-0.20166,-0.143799,0.14502,0.026489,-0.009277,0.094604,-0.18457,0.163086,-0.130249,-0.00061,-0.160034,-0.192261,0.016602,0.207764,0.190796
-0.201294,-0.144165,0.145386,0.025879,-0.009888,0.094238,-0.184082,0.162476,-0.130859,-0.001343,-0.160645,-0.192749,0.015381,0.207764,0.190308
-0.201172,-0.144409,0.14563,0.025146,-0.010254,0.093628,-0.183105,0.161987,-0.131104,-0.002075,-0.161377,-0.193237,0.014282,0.207642,0.189697
-0.200928,-0.145142,0.145996,0.024658,-0.010986,0.093506,-0.182861,0.161621,-0.131958,-0.002563,-0.161987,-0.193726,0.012939,0.207397,0.189087
-0.200928,-0.144531,0.146362,0.024292,-0.011597,0.092041,-0.182617,0.161133,-0.13269,-0.00354,-0.162842,-0.194092,0.012085,0.207642,0.188354
-0.200684,-0.144897,0.146729,0.023438,-0.012085,0.091675,-0.182373,0.160522,-0.133545,-0.004883,-0.163574,-0.194214,0.01062,0.207397,0.187622
-0.200806,-0.14502,0.147095,0.023193,-0.012573,0.091064,-0.182373,0.160278,-0.134399,-0.005737,-0.16394,-0.19458,0.009277,0.207031,0.187134
-0.201172,-0.145508,0.147705,0.022583,-0.013184,0.089966,-0.182129,0.159912,-0.134888,-0.006592,-0.164429,-0.194946,0.008179,0.207031,0.186646
-0.200439,-0.145752,0.148193,0.022095,-0.013428,0.089844,-0.181763,0.15918,-0.135376,-0.007568,-0.165039,-0.194946,0.007324,0.206909,0.185791
-0.200684,-0.14624,0.148438,0.021729,-0.014038,0.089233,-0.181274,0.158569,-0.136108,-0.008301,-0.165527,-0.195557,0.006226,0.206665,0.185425
-0.200317,-0.146729,0.148804,0.020752,-0.014526,0.088745,-0.180542,0.157959,-0.136597,-0.009399,-0.166382,-0.195923,0.005127,0.206787,0.184814
-0.200562,-0.146851,0.149292,0.020508,-0.015137,0.088257,-0.180298,0.157471,-0.137329,-0.010254,-0.167236,-0.196289,0.004517,0.206543,0.184326
-0.200439,-0.146973,0.149658,0.019897,-0.015869,0.087524,-0.17981,0.157104,-0.138062,-0.010864,-0.167725,-0.196533,0.003662,0.206299,0.183594
-0.200684,-0.147583,0.150146,0.019287,-0.016113,0.086792,-0.179688,0.15625,-0.138794,-0.011841,-0.168579,-0.197021,0.002441,0.206177,0.182861
-0.200684,-0.148071,0.150757,0.018677,-0.016724,0.086182,-0.179443,0.156128,-0.139282,-0.012817,-0.169312,-0.197266,0.001465,0.206177,0.182373
-0.200684,-0.148682,0.150757,0.018188,-0.01709,0.085327,-0.179199,0.155762,-0.139893,-0.013916,-0.169678,-0.19751,0.000366,0.205811,0.181641
-0.200684,-0.149048,0.151367,0.017578,-0.0177,0.084961,-0.178711,0.155396,-0.140747,-0.014648,-0.17041,-0.197632,-0.001221,0.205688,0.181152
-0.200439,-0.149292,0.151367,0.016968,-0.018433,0.084595,-0.178345,0.154785,-0.14209,-0.015625,-0.171021,-0.197998,-0.002441,0.205444,0.180664
-0.200317,-0.149292,0.151855,0.016357,-0.019165,0.08374,-0.178101,0.154419,-0.143433,-0.016357,-0.171631,-0.19812,-0.003174,0.2052,0.179932
-0.200195,-0.149292,0.151855,0.015869,-0.019531,0.08313,-0.177856,0.153931,-0.144653,-0.017212,-0.171997,-0.19873,-0.004028,0.204956,0.179077
-0.200195,-0.149292,0.152466,0.015259,-0.020386,0.08252,-0.177612,0.153076,-0.145264,-0.018066,-0.172363,-0.199097,-0.005127,0.204712,0.178589
-0.200317,-0.149536,0.152832,0.014771,-0.021118,0.081909,-0.177246,0.152466,-0.145508,-0.018921,-0.172729,-0.199219,-0.006226,0.20459,0.177856
-0.200317,-0.150024,0.153564,0.014038,-0.021484,0.081055,-0.17749,0.152466,-0.145142,-0.019897,-0.173462,-0.199463,-0.007324,0.204224,0.17688
-0.200562,-0.150757,0.154053,0.01355,-0.021851,0.080688,-0.17688,0.151123,-0.145874,-0.021118,-0.174194,-0.199951,-0.008545,0.203735,0.176392
-0.200195,-0.151123,0.154175,0.013062,-0.022461,0.080078,-0.176147,0.151001,-0.14624,-0.022095,-0.174683,-0.199951,-0.01001,0.203491,0.175537
-0.200073,-0.151245,0.154419,0.012451,-0.022949,0.079468,-0.175659,0.150513,-0.147461,-0.022705,-0.175293,-0.200195,-0.010986,0.203125,0.174927
-0.199829,-0.151367,0.154419,0.012085,-0.023438,0.078979,-0.175293,0.149902,-0.148315,-0.023438,-0.175537,-0.200562,-0.012329,0.202881,0.174316
-0.199707,-0.151611,0.154419,0.011475,-0.024292,0.078369,-0.175049,0.148804,-0.14917,-0.024414,-0.176025,-0.200806,-0.013062,0.202881,0.173706
-0.199707,-0.151733,0.155029,0.010864,-0.02478,0.077393,-0.174805,0.148315,-0.14978,-0.025146,-0.176514,-0.201294,-0.01416,0.202637,0.172852
-0.199829,-0.151978,0.155518,0.010498,-0.025146,0.076904,-0.174561,0.147949,-0.150146,-0.026001,-0.177002,-0.201416,-0.015137,0.202271,0.172119
-0.199829,-0.152344,0.15564,0.009644,-0.025757,0.076294,-0.174072,0.147217,-0.150269,-0.0271,-0.17688,-0.20166,-0.016479,0.202148,0.171143
-0.199829,-0.152466,0.155884,0.009155,-0.026367,0.075562,-0.173584,0.146729,-0.150879,-0.027832,-0.178467,-0.201904,-0.017578,0.202026,0.170288
-0.199707,-0.15271,0.156006,0.008301,-0.027222,0.074951,-0.173096,0.146118,-0.151245,-0.029053,-0.178589,-0.202026,-0.019287,0.201904,0.1698
-0.199951,-0.153076,0.15625,0.007812,-0.02771,0.074341,-0.172485,0.145752,-0.151978,-0.029663,-0.179077,-0.202393,-0.019531,0.20166,0.169067
-0.199829,-0.152954,0.156738,0.007812,-0.028198,0.073853,-0.172485,0.14502,-0.15271,-0.030396,-0.179321,-0.202515,-0.020874,0.200928,0.168457
-0.199951,-0.153076,0.156982,0.00769,-0.028931,0.073608,-0.171753,0.144409,-0.153564,-0.03125,-0.17981,-0.202637,-0.022095,0.200806,0.167603
-0.199951,-0.153564,0.157227,0.007568,-0.029419,0.072998,-0.171631,0.143921,-0.154175,-0.032227,-0.180298,-0.202759,-0.023071,0.200439,0.16687
-0.199829,-0.153687,0.157715,0.007446,-0.029663,0.07251,-0.171021,0.143066,-0.154663,-0.032959,-0.180786,-0.202759,-0.024292,0.199951,0.166138
-0.199463,-0.153931,0.157959,0.00708,-0.030884,0.071411,-0.170654,0.142456,-0.154785,-0.033813,-0.181274,-0.202881,-0.025635,0.199707,0.165283
-0.199219,-0.154297,0.158447,0.006592,-0.031494,0.070923,-0.170166,0.141846,-0.155029,-0.034668,-0.181763,-0.203125,-0.026733,0.199463,0.164307
-0.198975,-0.154663,0.158447,0.005859,-0.03186,0.07019,-0.169556,0.141479,-0.155518,-0.035767,-0.182495,-0.203369,-0.02771,0.199463,0.163452
-0.199341,-0.154785,0.158569,0.005371,-0.032837,0.069824,-0.168945,0.140747,-0.15625,-0.036865,-0.182739,-0.203613,-0.029053,0.198975,0.16272
-0.199585,-0.155029,0.158813,0.004761,-0.033325,0.06958,-0.168457,0.140137,-0.156982,-0.037476,-0.183228,-0.203613,-0.030151,0.198364,0.161743
-0.199463,-0.155151,0.159058,0.004395,-0.033813,0.06897,-0.167969,0.139648,-0.157593,-0.038452,-0.18335,-0.203735,-0.031128,0.197998,0.161255
-0.199341,-0.155273,0.159546,0.004028,-0.034546,0.068481,-0.167969,0.138794,-0.158203,-0.039307,-0.184082,-0.203979,-0.032104,0.19751,0.1604
-0.198975,-0.155518,0.159912,0.003418,-0.035278,0.068115,-0.167358,0.138062,-0.158691,-0.040039,-0.184326,-0.204102,-0.033203,0.197266,0.159668
-0.198975,-0.15564,0.160278,0.003174,-0.036133,0.066772,-0.16687,0.137817,-0.158813,-0.040894,-0.184937,-0.20459,-0.034302,0.196899,0.158813
-0.198608,-0.156128,0.160645,0.002441,-0.036621,0.066284,-0.166382,0.136963,-0.159668,-0.041748,-0.185303,-0.20459,-0.0354,0.196167,0.157959
-0.198853,-0.15625,0.160767,0.001953,-0.037476,0.065674,-0.166016,0.136597,-0.15979,-0.042969,-0.185547,-0.20459,-0.036499,0.196167,0.157349
-0.197998,-0.156738,0.161255,0.001343,-0.037964,0.065063,-0.165527,0.136108,-0.160156,-0.043945,-0.186035,-0.204834,-0.03772,0.19519,0.156616
-0.198364,-0.156982,0.161377,0.000977,-0.038452,0.064575,-0.164917,0.13562,-0.160889,-0.044678,-0.186157,-0.204834,-0.038696,0.19519,0.155518
-0.198242,-0.157349,0.161499,0.00061,-0.03894,0.064087,-0.164551,0.134766,-0.161499,-0.045532,-0.186646,-0.204956,-0.039795,0.19458,0.154663
-0.198242,-0.157715,0.161743,0.0,-0.039673,0.063477,-0.164185,0.134399,-0.162109,-0.046509,-0.187256,-0.204956,-0.041016,0.194214,0.153809
-0.197876,-0.158447,0.161987,-0.000122,-0.040161,0.062744,-0.16394,0.133789,-0.16272,-0.047241,-0.187744,-0.205322,-0.04187,0.193726,0.153198
-0.197876,-0.159058,0.162231,-0.000854,-0.040771,0.062012,-0.16333,0.133301,-0.163086,-0.04834,-0.188477,-0.2052,-0.043091,0.193115,0.151978
-0.197632,-0.159668,0.16272,-0.001343,-0.041504,0.061646,-0.163086,0.132935,-0.163574,-0.049072,-0.189331,-0.205444,-0.044189,0.192871,0.151611
-0.197266,-0.159912,0.163086,-0.001831,-0.042114,0.060425,-0.16272,0.132446,-0.164307,-0.050171,-0.189819,-0.205688,-0.045532,0.192383,0.150879
-0.197388,-0.159668,0.163452,-0.002441,-0.042603,0.059814,-0.162598,0.131592,-0.164917,-0.05127,-0.190186,-0.205688,-0.046509,0.191895,0.150513
-0.197266,-0.159668,0.16394,-0.003174,-0.043213,0.059204,-0.162476,0.131104,-0.166016,-0.052368,-0.190186,-0.205688,-0.047485,0.191284,0.149658
-0.197144,-0.15979,0.16394,-0.003662,-0.043579,0.058716,-0.161987,0.130493,-0.166748,-0.053345,-0.189941,-0.205811,-0.048706,0.190918,0.14856
-0.197144,-0.160034,0.164062,-0.003906,-0.044434,0.057983,-0.161621,0.130005,-0.166992,-0.053833,-0.190063,-0.205811,-0.049927,0.19043,0.147583
-0.197144,-0.1604,0.164307,-0.004272,-0.0448,0.057495,-0.160767,0.12915,-0.167358,-0.05481,-0.190674,-0.205811,-0.050781,0.190063,0.146606
-0.197144,-0.161011,0.164429,-0.004883,-0.045654,0.056641,-0.160278,0.12854,-0.167603,-0.055908,-0.191284,-0.206177,-0.05188,0.189331,0.145996
-0.197144,-0.161255,0.165039,-0.005371,-0.046265,0.055908,-0.15979,0.128052,-0.167969,-0.056763,-0.191895,-0.205688,-0.053101,0.188965,0.144897
-0.197144,-0.161377,0.166016,-0.006226,-0.046631,0.05542,-0.15918,0.126831,-0.168457,-0.057739,-0.192261,-0.205933,-0.054321,0.188354,0.144043
-0.197388,-0.161377,0.166626,-0.006592,-0.047241,0.05481,-0.158813,0.126587,-0.169067,-0.058716,-0.192749,-0.206055,-0.055298,0.187866,0.143188
-0.197144,-0.161499,0.16687,-0.00708,-0.047974,0.053955,-0.158691,0.125854,-0.1698,-0.060303,-0.192871,-0.206177,-0.056396,0.1875,0.142212
-0.196777,-0.161621,0.166992,-0.007446,-0.048584,0.053345,-0.158203,0.125488,-0.170288,-0.06189,-0.192993,-0.206421,-0.057373,0.187134,0.141113
-0.196533,-0.161621,0.167114,-0.00769,-0.04895,0.053101,-0.157715,0.124268,-0.170776,-0.063354,-0.193237,-0.206421,-0.058472,0.186523,0.140137
-0.196411,-0.161987,0.167114,-0.008179,-0.049927,0.052246,-0.156982,0.123901,-0.170898,-0.063843,-0.193359,-0.206299,-0.059204,0.185791,0.13916
-0.196289,-0.162598,0.16748,-0.008545,-0.050293,0.051636,-0.15625,0.122925,-0.171509,-0.064087,-0.193848,-0.206543,-0.060425,0.185303,0.137939
-0.196289,-0.162964,0.167847,-0.009155,-0.050781,0.050781,-0.155884,0.122437,-0.171753,-0.065186,-0.194092,-0.206421,-0.061401,0.184814,0.137207
